Contract,Last,Change,Open,High,Low,Previous,Volume,"Open Interest",Time
"CLY00 (Cash)",46.53,0.47,,46.53,46.53,46.06,,,07/14/17
"CLQ17 (Aug '17)",46.54,0.46,46.08,46.74,45.8,46.08,708905,215983,07/14/17
"CLU17 (Sep '17)",46.75,0.5,46.26,46.93,45.97,46.25,344863,522219,07/14/17
"CLV17 (Oct '17)",46.92,0.52,46.41,47.07,46.13,46.4,90723,157762,07/14/17
"CLX17 (Nov '17)",47.12,0.52999999999999,46.62,47.26,46.33,46.59,45697,103904,07/14/17
"CLZ17 (Dec '17)",47.35,0.54,46.84,47.49,46.55,46.81,86900,323766,07/14/17
"CLF18 (Jan '18)",47.55,0.55,47.04,47.72,46.75,47,24248,107677,07/14/17
"CLG18 (Feb '18)",47.71,0.55,47.28,47.81,47.01,47.16,8432,44489,07/14/17
"CLH18 (Mar '18)",47.86,0.55,47.37,47.97,47.18,47.31,13516,61633,07/14/17
"CLJ18 (Apr '18)",47.99,0.55,47.52,48.01,47.28,47.44,3045,25825,07/14/17
"CLK18 (May '18)",48.1,0.54,47.56,48.13,47.41,47.56,3038,26844,07/14/17
"CLM18 (Jun '18)",48.21,0.53,47.68,48.29,47.46,47.68,20212,123114,07/14/17
"CLN18 (Jul '18)",48.3,0.52,48.24,48.39,47.97,47.78,2126,21978,07/14/17
"CLQ18 (Aug '18)",48.41,0.51,0,48.41,48.41,47.9,1793,13432,07/14/17
"CLU18 (Sep '18)",48.52,0.5,0,48.52,48.52,48.02,3164,35537,07/14/17
"CLV18 (Oct '18)",48.64,0.49,0,48.64,48.64,48.15,1483,13775,07/14/17
"CLX18 (Nov '18)",48.76,0.48,0,48.76,48.76,48.28,1556,17814,07/14/17
"CLZ18 (Dec '18)",48.89,0.48,48.41,48.98,48.14,48.41,33085,169855,07/14/17
"CLF19 (Jan '19)",48.98,0.48,0,48.98,48.98,48.5,1231,16075,07/14/17
"CLG19 (Feb '19)",49.07,0.47,0,49.07,49.07,48.6,163,5977,07/14/17
"CLH19 (Mar '19)",49.17,0.46,0,49.17,49.17,48.71,1009,17494,07/14/17
"CLJ19 (Apr '19)",49.28,0.44,0,49.28,49.28,48.84,64,5623,07/14/17
"CLK19 (May '19)",49.39,0.44,0,49.39,49.39,48.95,132,5102,07/14/17
"CLM19 (Jun '19)",49.52,0.44,49.21,49.56,48.9,49.08,1155,22646,07/14/17
"CLN19 (Jul '19)",49.61,0.44,0,49.61,49.61,49.17,46,3725,07/14/17
"CLQ19 (Aug '19)",49.72,0.44,0,49.72,49.72,49.28,181,636,07/14/17
"CLU19 (Sep '19)",49.83,0.43,0,49.83,49.83,49.4,171,5890,07/14/17
"CLV19 (Oct '19)",49.96,0.42,0,49.96,49.96,49.54,250,1552,07/14/17
"CLX19 (Nov '19)",50.1,0.42,0,50.1,50.1,49.68,0,1891,07/14/17
"CLZ19 (Dec '19)",50.25,0.42,49.82,50.3,49.44,49.83,7301,48757,07/14/17
"CLF20 (Jan '20)",50.34,0.42,0,50.34,50.34,49.92,10,1499,07/14/17
"CLG20 (Feb '20)",50.44,0.41999999999999,0,50.44,50.44,50.02,0,1062,07/14/17
"CLH20 (Mar '20)",50.55,0.41999999999999,0,50.55,50.55,50.13,0,1024,07/14/17
"CLJ20 (Apr '20)",50.68,0.42,0,50.68,50.68,50.26,600,10,07/14/17
"CLK20 (May '20)",50.82,0.41,0,50.82,50.82,50.41,0,23,07/14/17
"CLM20 (Jun '20)",50.98,0.41,0,50.98,50.98,50.57,144,3916,07/14/17
"CLN20 (Jul '20)",51.07,0.41,0,51.07,51.07,50.66,0,115,07/14/17
"CLQ20 (Aug '20)",51.18,0.41,0,51.18,51.18,50.77,600,20,07/14/17
"CLU20 (Sep '20)",51.31,0.41,0,51.31,51.31,50.9,0,249,07/14/17
"CLV20 (Oct '20)",51.47,0.42,0,51.47,51.47,51.05,0,10,07/14/17
"CLX20 (Nov '20)",51.66,0.41999999999999,0,51.66,51.66,51.24,18,35,07/14/17
"CLZ20 (Dec '20)",51.86,0.42,51.57,51.86,51.28,51.44,1620,22971,07/14/17
"CLF21 (Jan '21)",51.96,0.42,0,51.96,51.96,51.54,0,0,07/14/17
"CLG21 (Feb '21)",52.07,0.42,0,52.07,52.07,51.65,0,0,07/14/17
"CLH21 (Mar '21)",52.18,0.41,0,52.18,52.18,51.77,0,0,07/14/17
"CLJ21 (Apr '21)",52.31,0.41,0,52.31,52.31,51.9,0,0,07/14/17
"CLK21 (May '21)",52.45,0.40000000000001,0,52.45,52.45,52.05,0,0,07/14/17
"CLM21 (Jun '21)",52.61,0.4,0,52.61,52.61,52.21,0,400,07/14/17
"CLN21 (Jul '21)",52.69,0.4,0,52.69,52.69,52.29,0,0,07/14/17
"CLQ21 (Aug '21)",52.79,0.39,0,52.79,52.79,52.4,0,0,07/14/17
"CLU21 (Sep '21)",52.92,0.39,0,52.92,52.92,52.53,0,0,07/14/17
"CLV21 (Oct '21)",53.06,0.38,0,53.06,53.06,52.68,0,1,07/14/17
"CLX21 (Nov '21)",53.23,0.38,0,53.23,53.23,52.85,0,0,07/14/17
"CLZ21 (Dec '21)",53.42,0.38,53.11,53.42,53.11,53.04,149,4774,07/14/17
"CLF22 (Jan '22)",53.49,0.38,0,53.49,53.49,53.11,0,0,07/14/17
"CLG22 (Feb '22)",53.57,0.38,0,53.57,53.57,53.19,0,0,07/14/17
"CLH22 (Mar '22)",53.67,0.39,0,53.67,53.67,53.28,0,0,07/14/17
"CLJ22 (Apr '22)",53.78,0.39,0,53.78,53.78,53.39,0,0,07/14/17
"CLK22 (May '22)",53.91,0.38999999999999,0,53.91,53.91,53.52,0,0,07/14/17
"CLM22 (Jun '22)",54.05,0.39,0,54.05,54.05,53.66,0,0,07/14/17
"CLN22 (Jul '22)",54.1,0.39,0,54.1,54.1,53.71,0,0,07/14/17
"CLQ22 (Aug '22)",54.18,0.39,0,54.18,54.18,53.79,0,0,07/14/17
"CLU22 (Sep '22)",54.29,0.39,0,54.29,54.29,53.9,0,0,07/14/17
"CLV22 (Oct '22)",54.42,0.39,0,54.42,54.42,54.03,0,0,07/14/17
"CLX22 (Nov '22)",54.57,0.39,0,54.57,54.57,54.18,0,0,07/14/17
"CLZ22 (Dec '22)",54.73,0.38999999999999,54.44,54.73,54.44,54.34,2,405,07/14/17
"CLM23 (Jun '23)",55.22,0.39,0,55.22,55.22,54.83,0,0,07/14/17
"CLZ23 (Dec '23)",55.75,0.39,0,55.75,55.75,55.36,0,146,07/14/17
"CLM24 (Jun '24)",56.14,0.39,0,56.14,56.14,55.75,0,0,07/14/17
"CLZ24 (Dec '24)",56.55,0.39,0,56.55,56.55,56.16,0,8,07/14/17
"CLM25 (Jun '25)",56.85,0.39,0,56.85,56.85,56.46,0,0,07/14/17
"CLZ25 (Dec '25)",57.15,0.39,0,57.15,57.15,56.76,0,10,07/14/17
